date,ticker,value
2022-06-07,Meta,195.442627
2022-06-08,Meta,196.43158
2022-06-09,Meta,183.804977
2022-06-10,Meta,175.383926
2022-06-13,Meta,164.085892
2022-06-14,Meta,163.556458
2022-06-15,Meta,169.170517
2022-06-16,Meta,160.699493
2022-06-17,Meta,163.566452
2022-06-20,Meta,163.566452
2022-06-21,Meta,156.883545
2022-06-22,Meta,155.68483
2022-06-23,Meta,158.581741
2022-06-24,Meta,169.97966
2022-06-27,Meta,169.310364
2022-06-28,Meta,160.509689
2022-06-29,Meta,163.766251
2022-06-30,Meta,161.079086
2022-07-01,Meta,159.860382
2022-07-04,Meta,159.860382
2022-07-05,Meta,168.011734
2022-07-06,Meta,169.590073
2022-07-07,Meta,172.007507
2022-07-08,Meta,170.698898
2022-07-11,Meta,162.707367
2022-07-12,Meta,163.096954
2022-07-13,Meta,163.316727
2022-07-14,Meta,157.882492
2022-07-15,Meta,164.525436
2022-07-18,Meta,167.05275
2022-07-19,Meta,175.593689
2022-07-20,Meta,182.895935
2022-07-21,Meta,182.975861
2022-07-22,Meta,169.090591
2022-07-25,Meta,166.473358
2022-07-26,Meta,158.981308
2022-07-27,Meta,169.400269
2022-07-28,Meta,160.549652
2022-07-29,Meta,158.931381
2022-08-01,Meta,159.760483
2022-08-02,Meta,160.020218
2022-08-03,Meta,168.621094
2022-08-04,Meta,170.389221
2022-08-05,Meta,166.932877
2022-08-08,Meta,170.06955
2022-08-09,Meta,168.351379
2022-08-10,Meta,178.15097
2022-08-11,Meta,177.30188
2022-08-12,Meta,180.308685
2022-08-15,Meta,180.698273
2022-08-16,Meta,179.279785
2022-08-17,Meta,174.664688
2022-08-18,Meta,174.474884
2022-08-19,Meta,167.781982
2022-08-22,Meta,162.877182
2022-08-23,Meta,160.93924
2022-08-24,Meta,163.08696
2022-08-25,Meta,168.601105
2022-08-26,Meta,161.608536
2022-08-29,Meta,159.001297
2022-08-30,Meta,156.993439
2022-08-31,Meta,162.757309
2022-09-01,Meta,165.184738
2022-09-02,Meta,160.150085
2022-09-05,Meta,160.150085
2022-09-06,Meta,158.371964
2022-09-07,Meta,160.220001
2022-09-08,Meta,161.888229
2022-09-09,Meta,168.970718
2022-09-12,Meta,168.78093
2022-09-13,Meta,152.967697
2022-09-14,Meta,151.309464
2022-09-15,Meta,149.391495
2022-09-16,Meta,146.134949
2022-09-19,Meta,147.863113
2022-09-20,Meta,145.93515
2022-09-21,Meta,141.96936
2022-09-22,Meta,142.66864
2022-09-23,Meta,140.261185
2022-09-26,Meta,136.225464
2022-09-27,Meta,134.257538
2022-09-28,Meta,141.459915
2022-09-29,Meta,136.265427
2022-09-30,Meta,135.536194
2022-10-03,Meta,138.463089
2022-10-04,Meta,140.131317
2022-10-05,Meta,138.832687
2022-10-06,Meta,138.922607
2022-10-07,Meta,133.308548
2022-10-10,Meta,133.648193
2022-10-11,Meta,128.403748
2022-10-12,Meta,127.364861
2022-10-13,Meta,130.151901
2022-10-14,Meta,126.625648
2022-10-17,Meta,133.897919
2022-10-18,Meta,132.659256
2022-10-19,Meta,133.088791
2022-10-20,Meta,131.390594
2022-10-21,Meta,129.872192
2022-10-24,Meta,129.58252
2022-10-25,Meta,137.364243
2022-10-26,Meta,129.682419
2022-10-27,Meta,97.836197
2022-10-28,Meta,99.094856
2022-10-31,Meta,93.061264
2022-11-01,Meta,95.099098
2022-11-02,Meta,90.444038
2022-11-03,Meta,88.815765
2022-11-04,Meta,90.693771
2022-11-07,Meta,96.617485
2022-11-08,Meta,96.367752
2022-11-09,Meta,101.362457
2022-11-10,Meta,111.751434
2022-11-11,Meta,112.900208
2022-11-14,Meta,114.098938
2022-11-15,Meta,116.95591
2022-11-16,Meta,113.109993
2022-11-17,Meta,111.331871
2022-11-18,Meta,111.931244
2022-11-21,Meta,109.743561
2022-11-22,Meta,111.321892
2022-11-23,Meta,112.121033
2022-11-24,Meta,112.121033
2022-11-25,Meta,111.291924
2022-11-28,Meta,108.664703
2022-11-29,Meta,109.343987
2022-11-30,Meta,117.974823
2022-12-01,Meta,120.312347
2022-12-02,Meta,123.359116
2022-12-05,Meta,122.30024
2022-12-06,Meta,113.999046
2022-12-07,Meta,113.80925
2022-12-08,Meta,115.207764
2022-12-09,Meta,115.777161
2022-12-12,Meta,114.588417
2022-12-13,Meta,120.022659
2022-12-14,Meta,121.461121
2022-12-15,Meta,116.026894
2022-12-16,Meta,119.303421
2022-12-19,Meta,114.358665
2022-12-20,Meta,116.965897
2022-12-21,Meta,119.633072
2022-12-22,Meta,116.995865
2022-12-23,Meta,117.914894
2022-12-26,Meta,117.914894
2022-12-27,Meta,116.756119
2022-12-28,Meta,115.497459
2022-12-29,Meta,120.132538
2022-12-30,Meta,120.212448
2023-01-02,Meta,120.212448
2023-01-03,Meta,124.607788
2023-01-04,Meta,127.235008
2023-01-05,Meta,126.805458
2023-01-06,Meta,129.882202
2023-01-09,Meta,129.332779
2023-01-10,Meta,132.849045
2023-01-11,Meta,132.749146
2023-01-12,Meta,136.565109
2023-01-13,Meta,136.834808
2023-01-16,Meta,136.834808
2023-01-17,Meta,135.216537
2023-01-18,Meta,132.879013
2023-01-19,Meta,136.005692
2023-01-20,Meta,139.222275
2023-01-23,Meta,143.118149
2023-01-24,Meta,142.988281
2023-01-25,Meta,141.350021
2023-01-26,Meta,147.143875
2023-01-27,Meta,151.579178
2023-01-30,Meta,146.904129
2023-01-31,Meta,148.812103
2023-02-01,Meta,152.957703
2023-02-02,Meta,188.569931
2023-02-03,Meta,186.332291
2023-02-06,Meta,185.862793
2023-02-07,Meta,191.416901
2023-02-08,Meta,183.23558
2023-02-09,Meta,177.73143
2023-02-10,Meta,173.965408
2023-02-13,Meta,179.239822
2023-02-14,Meta,179.289764
2023-02-15,Meta,176.972229
2023-02-16,Meta,172.257233
2023-02-17,Meta,172.696777
2023-02-20,Meta,172.696777
2023-02-21,Meta,171.897614
2023-02-22,Meta,170.938629
2023-02-23,Meta,171.857651
2023-02-24,Meta,170.209412
2023-02-27,Meta,169.360306
2023-02-28,Meta,174.754593
2023-03-01,Meta,173.236191
2023-03-02,Meta,174.345016
2023-03-03,Meta,185.05365
2023-03-06,Meta,184.704025
2023-03-07,Meta,184.314438
2023-03-08,Meta,184.773956
2023-03-09,Meta,181.497437
2023-03-10,Meta,179.319733
2023-03-13,Meta,180.708267
2023-03-14,Meta,193.814362
2023-03-15,Meta,197.540405
2023-03-16,Meta,204.712784
2023-03-17,Meta,195.402679
2023-03-20,Meta,197.600342
2023-03-21,Meta,201.94574
2023-03-22,Meta,199.598221
2023-03-23,Meta,204.063492
2023-03-24,Meta,205.791641
2023-03-27,Meta,202.625015
2023-03-28,Meta,200.4673
2023-03-29,Meta,205.132355
2023-03-30,Meta,207.619705
2023-03-31,Meta,211.715363
2023-04-03,Meta,212.844177
2023-04-04,Meta,214.492416
2023-04-05,Meta,211.255844
2023-04-06,Meta,215.870956
2023-04-07,Meta,215.870956
2023-04-10,Meta,214.522385
2023-04-11,Meta,213.623352
2023-04-12,Meta,213.773178
2023-04-13,Meta,220.116455
2023-04-14,Meta,221.255249
2023-04-17,Meta,218.628036
2023-04-18,Meta,217.659058
2023-04-19,Meta,215.471375
2023-04-20,Meta,212.844177
2023-04-21,Meta,212.664352
2023-04-24,Meta,212.564453
2023-04-25,Meta,207.330017
2023-04-26,Meta,209.178055
2023-04-27,Meta,238.307144
2023-04-28,Meta,240.065292
2023-05-01,Meta,242.922241
2023-05-02,Meta,238.986435
2023-05-03,Meta,236.778778
2023-05-04,Meta,233.272491
2023-05-05,Meta,232.533279
2023-05-08,Meta,233.022766
2023-05-09,Meta,233.12265
2023-05-10,Meta,232.832962
2023-05-11,Meta,235.540085
2023-05-12,Meta,233.56218
2023-05-15,Meta,238.606842
2023-05-16,Meta,238.566879
2023-05-17,Meta,242.232986
2023-05-18,Meta,246.588379
2023-05-19,Meta,245.379654
2023-05-22,Meta,248.056808
2023-05-23,Meta,246.478485
2023-05-24,Meta,248.945877
2023-05-25,Meta,252.42218
2023-05-26,Meta,261.762268
2023-05-29,Meta,261.762268
2023-05-30,Meta,262.24176
2023-05-31,Meta,264.439423
2023-06-01,Meta,272.321045
2023-06-02,Meta,272.321045
2023-06-05,Meta,271.102356
2023-06-06,Meta,270.832642
2023-06-07,Meta,263.320618
2023-06-08,Meta,264.299561
2023-06-09,Meta,264.669189
2023-06-12,Meta,270.762695
2023-06-13,Meta,271.03244
2023-06-14,Meta,273.060272
2023-06-15,Meta,281.531281
2023-06-16,Meta,280.702179
2023-06-19,Meta,280.702179
2023-06-20,Meta,284.028625
2023-06-21,Meta,281.341522
2023-06-22,Meta,284.578064
2023-06-23,Meta,288.423981
2023-06-26,Meta,278.174866
2023-06-27,Meta,286.745758
2023-06-28,Meta,284.98764
2023-06-29,Meta,281.231598
2023-06-30,Meta,286.675842
2023-07-03,Meta,285.716827
2023-07-04,Meta,285.716827
2023-07-05,Meta,294.057983
2023-07-06,Meta,291.680511
2023-07-07,Meta,290.222076
2023-07-10,Meta,293.7883
2023-07-11,Meta,297.973846
2023-07-12,Meta,309.012115
2023-07-13,Meta,313.07782
2023-07-14,Meta,308.542633
2023-07-17,Meta,310.290771
2023-07-18,Meta,311.719238
2023-07-19,Meta,315.675079
2023-07-20,Meta,302.199341
2023-07-21,Meta,293.94812
2023-07-24,Meta,291.300903
2023-07-25,Meta,294.157898
2023-07-26,Meta,298.253571
2023-07-27,Meta,311.379608
2023-07-28,Meta,325.13504
2023-07-31,Meta,318.262329
2023-08-01,Meta,322.36795
2023-08-02,Meta,313.976868
2023-08-03,Meta,312.858063
2023-08-04,Meta,310.400665
2023-08-07,Meta,316.224487
2023-08-08,Meta,312.308655
2023-08-09,Meta,304.886505
2023-08-10,Meta,305.415955
2023-08-11,Meta,301.320313
2023-08-14,Meta,305.865479
2023-08-15,Meta,301.629974
2023-08-16,Meta,293.978088
2023-08-17,Meta,284.787842
2023-08-18,Meta,282.949799
2023-08-21,Meta,289.592743
2023-08-22,Meta,287.295197
2023-08-23,Meta,293.928131
2023-08-24,Meta,286.446075
2023-08-25,Meta,285.197388
2023-08-28,Meta,289.952362
2023-08-29,Meta,297.674164
2023-08-30,Meta,294.787231
2023-08-31,Meta,295.576416
2023-09-01,Meta,296.065887
2023-09-04,Meta,296.065887
2023-09-05,Meta,299.831879
2023-09-06,Meta,298.852936
2023-09-07,Meta,298.353455
2023-09-08,Meta,297.57428
2023-09-11,Meta,307.234009
2023-09-12,Meta,301.340271
2023-09-13,Meta,304.736664
2023-09-14,Meta,311.389618
2023-09-15,Meta,299.991699
2023-09-18,Meta,302.229309
2023-09-19,Meta,304.746674
2023-09-20,Meta,299.352386
2023-09-21,Meta,295.416565
2023-09-22,Meta,298.763
2023-09-25,Meta,300.511139
2023-09-26,Meta,298.643127
2023-09-27,Meta,297.424408
2023-09-28,Meta,303.637817
2023-09-29,Meta,299.891815
2023-10-02,Meta,306.494812
2023-10-03,Meta,300.621033
2023-10-04,Meta,305.256104
2023-10-05,Meta,304.46698
2023-10-06,Meta,315.095673
2023-10-09,Meta,318.022552
2023-10-10,Meta,321.498871
2023-10-11,Meta,327.472565
2023-10-12,Meta,323.816437
2023-10-13,Meta,314.356476
2023-10-16,Meta,320.809601
2023-10-17,Meta,323.656586
2023-10-18,Meta,316.634033
2023-10-19,Meta,312.478455
2023-10-20,Meta,308.322845
2023-10-23,Meta,313.677185
2023-10-24,Meta,312.218719
2023-10-25,Meta,299.212524
2023-10-26,Meta,288.044373
2023-10-27,Meta,296.415497
2023-10-30,Meta,302.339203
2023-10-31,Meta,300.950684
2023-11-01,Meta,311.51947
2023-11-02,Meta,310.540497
2023-11-03,Meta,314.266571
2023-11-06,Meta,315.465271
2023-11-07,Meta,318.482086
2023-11-08,Meta,319.441071
2023-11-09,Meta,320.210236
2023-11-10,Meta,328.421539
2023-11-13,Meta,328.841095
2023-11-14,Meta,335.953552
2023-11-15,Meta,332.357361
2023-11-16,Meta,333.835785
2023-11-17,Meta,334.684906
2023-11-20,Meta,339.60968
2023-11-21,Meta,336.622864
2023-11-22,Meta,341.128052
2023-11-23,Meta,341.128052
2023-11-24,Meta,337.871521
2023-11-27,Meta,334.345276
2023-11-28,Meta,338.630707
2023-11-29,Meta,331.847931
2023-11-30,Meta,326.803253
2023-12-01,Meta,324.475739
2023-12-04,Meta,319.680817
2023-12-05,Meta,317.952667
2023-12-06,Meta,317.113556
2023-12-07,Meta,326.243835
2023-12-08,Meta,332.397308
2023-12-11,Meta,324.935242
2023-12-12,Meta,333.865753
2023-12-13,Meta,334.385193
2023-12-14,Meta,332.816895
2023-12-15,Meta,334.565033
2023-12-18,Meta,344.25473
2023-12-19,Meta,349.988647
2023-12-20,Meta,348.90979
2023-12-21,Meta,353.714691
2023-12-22,Meta,353.015472
2023-12-25,Meta,353.015472
2023-12-26,Meta,354.453918
2023-12-27,Meta,357.450714
2023-12-28,Meta,357.940216
2023-12-29,Meta,353.584839
2024-01-01,Meta,353.584839
2024-01-02,Meta,345.922974
2024-01-03,Meta,344.104889
2024-01-04,Meta,346.752075
2024-01-05,Meta,351.576996
2024-01-08,Meta,358.279877
2024-01-09,Meta,357.051147
2024-01-10,Meta,370.077332
2024-01-11,Meta,369.278198
2024-01-12,Meta,374.093079
2024-01-15,Meta,374.093079
2024-01-16,Meta,367.070526
2024-01-17,Meta,367.979553
2024-01-18,Meta,375.731354
2024-01-19,Meta,383.04361
2024-01-22,Meta,381.375366
2024-01-23,Meta,384.791748
2024-01-24,Meta,390.285919
2024-01-25,Meta,392.763275
2024-01-26,Meta,393.72226
2024-01-29,Meta,400.59494
2024-01-30,Meta,399.635986
2024-01-31,Meta,389.726501
2024-02-01,Meta,394.361572
2024-02-02,Meta,474.486542
2024-02-05,Meta,458.923065
2024-02-06,Meta,454.238037
2024-02-07,Meta,469.092285
2024-02-08,Meta,469.501862
2024-02-09,Meta,467.613831
2024-02-12,Meta,468.403015
2024-02-13,Meta,459.632324
2024-02-14,Meta,472.778381
2024-02-15,Meta,483.516968
2024-02-16,Meta,472.818329
2024-02-19,Meta,472.818329
2024-02-20,Meta,471.25
2024-02-21,Meta,468.029999
2024-02-22,Meta,486.130005
2024-02-23,Meta,484.029999
2024-02-26,Meta,481.73999
2024-02-27,Meta,487.049988
2024-02-28,Meta,484.019989
2024-02-29,Meta,490.130005
2024-03-01,Meta,502.299988
2024-03-04,Meta,498.190002
2024-03-05,Meta,490.220001
2024-03-06,Meta,496.089996
2024-03-07,Meta,512.190002
2024-03-08,Meta,505.950012
2024-03-11,Meta,483.589996
2024-03-12,Meta,499.75
2024-03-13,Meta,495.570007
2024-03-14,Meta,491.829987
2024-03-15,Meta,484.100006
2024-03-18,Meta,496.980011
2024-03-19,Meta,496.23999
2024-03-20,Meta,505.519989
2024-03-21,Meta,507.76001
2024-03-22,Meta,509.579987
2024-03-25,Meta,503.019989
2024-03-26,Meta,495.890015
2024-03-27,Meta,493.859985
2024-03-28,Meta,485.579987
2024-03-29,Meta,485.579987
2024-04-01,Meta,491.350006
2024-04-02,Meta,497.369995
2024-04-03,Meta,506.73999
2024-04-04,Meta,510.920013
2024-04-05,Meta,527.340027
2024-04-08,Meta,519.25
2024-04-09,Meta,516.900024
2024-04-10,Meta,519.830017
2024-04-11,Meta,523.159973
2024-04-12,Meta,511.899994
2024-04-15,Meta,500.230011
2024-04-16,Meta,499.76001
2024-04-17,Meta,494.170013
2024-04-18,Meta,501.799988
2024-04-19,Meta,481.070007
2024-04-22,Meta,481.730011
2024-04-23,Meta,496.100006
2024-04-24,Meta,493.5
2024-04-25,Meta,441.380005
2024-04-26,Meta,443.290009
2024-04-29,Meta,432.619995
2024-04-30,Meta,430.170013
2024-05-01,Meta,439.190002
2024-05-02,Meta,441.679993
2024-05-03,Meta,451.959991
2024-05-06,Meta,465.679993
2024-05-07,Meta,468.23999
2024-05-08,Meta,472.600006
2024-05-09,Meta,475.420013
2024-05-10,Meta,476.200012
2024-05-13,Meta,468.01001
2024-05-14,Meta,471.850006
2024-05-15,Meta,481.540009
2024-05-16,Meta,473.230011
2024-05-17,Meta,471.910004
2024-05-20,Meta,468.839996
2024-05-21,Meta,464.630005
2024-05-22,Meta,467.779999
2024-05-23,Meta,465.779999
2024-05-24,Meta,478.220001
2024-05-27,Meta,478.220001
2024-05-28,Meta,479.920013
2024-05-29,Meta,474.359985
2024-05-30,Meta,467.049988
2024-05-31,Meta,466.829987
