date,ticker,value
2013-09-02,aapl,15.1964
2013-09-03,aapl,15.1508
2013-09-04,aapl,15.4639
2013-09-05,aapl,15.3593
2013-09-06,aapl,15.449
2013-09-09,aapl,15.6969
2013-09-10,aapl,15.3385
2013-09-11,aapl,14.5038
2013-09-12,aapl,14.6589
2013-09-13,aapl,14.418
2013-09-16,aapl,13.9586
2013-09-17,aapl,14.1187
2013-09-18,aapl,14.411
2013-09-19,aapl,14.6461
2013-09-20,aapl,14.4939
2013-09-23,aapl,15.2149
2013-09-24,aapl,15.1676
2013-09-25,aapl,14.9325
2013-09-26,aapl,15.0796
2013-09-27,aapl,14.9722
2013-09-30,aapl,14.8703
2013-10-01,aapl,15.1311
2013-10-02,aapl,15.1815
2013-10-03,aapl,14.9917
2013-10-04,aapl,14.98
2013-10-07,aapl,15.1253
2013-10-08,aapl,14.9147
2013-10-09,aapl,15.0915
2013-10-10,aapl,15.1845
2013-10-11,aapl,15.2822
2013-10-14,aapl,15.3829
2013-10-15,aapl,15.463
2013-10-16,aapl,15.54
2013-10-17,aapl,15.6447
2013-10-18,aapl,15.7829
2013-10-21,aapl,16.1681
2013-10-22,aapl,16.1218
2013-10-23,aapl,16.2797
2013-10-24,aapl,16.495
2013-10-25,aapl,16.3114
2013-10-28,aapl,16.4339
2013-10-29,aapl,16.023
2013-10-30,aapl,16.2778
2013-10-31,aapl,16.3044
2013-11-01,aapl,16.1267
2013-11-04,aapl,16.3361
2013-11-05,aapl,16.2946
2013-11-06,aapl,16.2471
2013-11-07,aapl,15.9854
2013-11-08,aapl,16.2373
2013-11-11,aapl,16.189
2013-11-12,aapl,16.2195
2013-11-13,aapl,16.2392
2013-11-14,aapl,16.4752
2013-11-15,aapl,16.3756
2013-11-18,aapl,16.176
2013-11-19,aapl,16.2047
2013-11-20,aapl,16.0644
2013-11-21,aapl,16.2551
2013-11-22,aapl,16.2137
2013-11-25,aapl,16.3371
2013-11-26,aapl,16.6381
2013-11-27,aapl,17.0305
2013-11-28,aapl,17.0305
2013-11-29,aapl,17.3455
2013-12-02,aapl,17.1945
2013-12-03,aapl,17.6644
2013-12-04,aapl,17.6241
2013-12-05,aapl,17.7137
2013-12-06,aapl,17.4681
2013-12-09,aapl,17.6674
2013-12-10,aapl,17.6408
2013-12-11,aapl,17.5093
2013-12-12,aapl,17.4838
2013-12-13,aapl,17.295
2013-12-16,aapl,17.389
2013-12-17,aapl,17.311
2013-12-18,aapl,17.1806
2013-12-19,aapl,16.9829
2013-12-20,aapl,17.1262
2013-12-23,aapl,17.783
2013-12-24,aapl,17.7079
2013-12-25,aapl,17.7079
2013-12-26,aapl,17.5882
2013-12-27,aapl,17.47
2013-12-30,aapl,17.298
2013-12-31,aapl,17.4975
2014-01-01,aapl,17.4975
2014-01-02,aapl,17.2536
2014-01-03,aapl,16.8733
2014-01-06,aapl,16.9664
2014-01-07,aapl,16.8446
2014-01-08,aapl,16.9524
2014-01-09,aapl,16.7351
2014-01-10,aapl,16.6235
2014-01-13,aapl,16.7113
2014-01-14,aapl,17.0445
2014-01-15,aapl,17.386
2014-01-16,aapl,17.2881
2014-01-17,aapl,16.8644
2014-01-20,aapl,16.8644
2014-01-21,aapl,17.1281
2014-01-22,aapl,17.2032
2014-01-23,aapl,17.3484
2014-01-24,aapl,17.0335
2014-01-27,aapl,17.1716
2014-01-28,aapl,15.7997
2014-01-29,aapl,15.62
2014-01-30,aapl,15.5894
2014-01-31,aapl,15.6142
2014-02-03,aapl,15.6437
2014-02-04,aapl,15.8689
2014-02-05,aapl,15.9883
2014-02-06,aapl,16.0813
2014-02-07,aapl,16.3064
2014-02-10,aapl,16.5999
2014-02-11,aapl,16.8171
2014-02-12,aapl,16.8151
2014-02-13,aapl,17.0836
2014-02-14,aapl,17.0707
2014-02-17,aapl,17.0707
2014-02-18,aapl,17.1339
2014-02-19,aapl,16.8615
2014-02-20,aapl,16.6671
2014-02-21,aapl,16.4812
2014-02-24,aapl,16.5533
2014-02-25,aapl,16.3825
2014-02-26,aapl,16.2333
2014-02-27,aapl,16.5571
2014-02-28,aapl,16.5139
2014-03-03,aapl,16.5601
2014-03-04,aapl,16.67
2014-03-05,aapl,16.7053
2014-03-06,aapl,16.6541
2014-03-07,aapl,16.6441
2014-03-10,aapl,16.6591
2014-03-11,aapl,16.8201
2014-03-12,aapl,16.8368
2014-03-13,aapl,16.6511
2014-03-14,aapl,16.4654
2014-03-17,aapl,16.5298
2014-03-18,aapl,16.6749
2014-03-19,aapl,16.671
2014-03-20,aapl,16.59
2014-03-21,aapl,16.7212
2014-03-24,aapl,16.9197
2014-03-25,aapl,17.1016
2014-03-26,aapl,16.9374
2014-03-27,aapl,16.8644
2014-03-28,aapl,16.8456
2014-03-31,aapl,16.8407
2014-04-01,aapl,16.9966
2014-04-02,aapl,17.0255
2014-04-03,aapl,16.906
2014-04-04,aapl,16.6878
2014-04-07,aapl,16.4279
2014-04-08,aapl,16.4269
2014-04-09,aapl,16.6411
2014-04-10,aapl,16.4279
2014-04-11,aapl,16.3044
2014-04-14,aapl,16.3698
2014-04-15,aapl,16.2531
2014-04-16,aapl,16.2847
2014-04-17,aapl,16.4723
2014-04-18,aapl,16.4723
2014-04-21,aapl,16.6681
2014-04-22,aapl,16.6838
2014-04-23,aapl,16.4683
2014-04-24,aapl,17.8166
2014-04-25,aapl,17.9459
2014-04-28,aapl,18.6422
2014-04-29,aapl,18.587
2014-04-30,aapl,18.5159
2014-05-01,aapl,18.5593
2014-05-02,aapl,18.594
2014-05-05,aapl,18.8566
2014-05-06,aapl,18.6521
2014-05-07,aapl,18.587
2014-05-08,aapl,18.5543
2014-05-09,aapl,18.4774
2014-05-12,aapl,18.7065
2014-05-13,aapl,18.7351
2014-05-14,aapl,18.7391
2014-05-15,aapl,18.579
2014-05-16,aapl,18.8537
2014-05-19,aapl,19.0778
2014-05-20,aapl,19.0808
2014-05-21,aapl,19.1322
2014-05-22,aapl,19.1618
2014-05-23,aapl,19.3772
2014-05-26,aapl,19.3772
2014-05-27,aapl,19.7415
2014-05-28,aapl,19.6902
2014-05-29,aapl,20.0478
2014-05-30,aapl,19.9747
2014-06-02,aapl,19.8364
2014-06-03,aapl,20.1158
2014-06-04,aapl,20.347
2014-06-05,aapl,20.4282
2014-06-06,aapl,20.3707
2014-06-09,aapl,20.6945
2014-06-10,aapl,20.8161
2014-06-11,aapl,20.7303
2014-06-12,aapl,20.3864
2014-06-13,aapl,20.1602
2014-06-16,aapl,20.3667
2014-06-17,aapl,20.3391
2014-06-18,aapl,20.362
2014-06-19,aapl,20.2897
2014-06-20,aapl,20.0792
2014-06-23,aapl,20.0606
2014-06-24,aapl,19.9409
2014-06-25,aapl,19.9579
2014-06-26,aapl,20.0764
2014-06-27,aapl,20.3173
2014-06-30,aapl,20.5256
2014-07-01,aapl,20.6562
2014-07-02,aapl,20.6483
2014-07-03,aapl,20.7676
2014-07-04,aapl,20.7676
2014-07-07,aapl,21.1984
2014-07-08,aapl,21.062
2014-07-09,aapl,21.0709
2014-07-10,aapl,20.9938
2014-07-11,aapl,21.0335
2014-07-14,aapl,21.3029
2014-07-15,aapl,21.0561
2014-07-16,aapl,20.9347
2014-07-17,aapl,20.5614
2014-07-18,aapl,20.8567
2014-07-21,aapl,20.7471
2014-07-22,aapl,20.9218
2014-07-23,aapl,21.4662
2014-07-24,aapl,21.4305
2014-07-25,aapl,21.5727
2014-07-28,aapl,21.872
2014-07-29,aapl,21.7307
2014-07-30,aapl,21.6804
2014-07-31,aapl,21.1173
2014-08-01,aapl,21.2348
2014-08-04,aapl,21.1153
2014-08-05,aapl,21.0107
2014-08-06,aapl,20.9741
2014-08-07,aapl,20.9721
2014-08-08,aapl,21.0315
2014-08-11,aapl,21.3069
2014-08-12,aapl,21.3019
2014-08-13,aapl,21.5856
2014-08-14,aapl,21.6428
2014-08-15,aapl,21.7505
2014-08-18,aapl,22.0101
2014-08-19,aapl,22.3165
2014-08-20,aapl,22.3252
2014-08-21,aapl,22.3272
2014-08-22,aapl,22.4903
2014-08-25,aapl,22.5396
2014-08-26,aapl,22.3954
2014-08-27,aapl,22.6709
2014-08-28,aapl,22.6957
2014-08-29,aapl,22.7529
2014-09-01,aapl,22.7529
2014-09-02,aapl,22.9279
2014-09-03,aapl,21.9629
2014-09-04,aapl,21.781
2014-09-05,aapl,21.9697
2014-09-08,aapl,21.8353
2014-09-09,aapl,21.7524
2014-09-10,aapl,22.4173
2014-09-11,aapl,22.5149
2014-09-12,aapl,22.5664
2014-09-15,aapl,22.5604
2014-09-16,aapl,22.3885
2014-09-17,aapl,22.5485
2014-09-18,aapl,22.5948
2014-09-19,aapl,22.4093
2014-09-22,aapl,22.4309
2014-09-23,aapl,22.7856
2014-09-24,aapl,22.586
2014-09-25,aapl,21.7249
2014-09-26,aapl,22.3667
2014-09-29,aapl,22.2226
2014-09-30,aapl,22.3667
2014-10-01,aapl,22.0151
2014-10-02,aapl,22.1752
2014-10-03,aapl,22.113
2014-10-06,aapl,22.113
2014-10-07,aapl,21.9203
2014-10-08,aapl,22.3747
2014-10-09,aapl,22.4221
2014-10-10,aapl,22.3628
2014-10-13,aapl,22.1555
2014-10-14,aapl,21.9203
2014-10-15,aapl,21.6527
2014-10-16,aapl,21.3653
2014-10-17,aapl,21.6813
2014-10-20,aapl,22.1435
2014-10-21,aapl,22.746
2014-10-22,aapl,22.8637
2014-10-23,aapl,23.2714
2014-10-24,aapl,23.3555
2014-10-27,aapl,23.3316
2014-10-28,aapl,23.6931
2014-10-29,aapl,23.8294
2014-10-30,aapl,23.7436
2014-10-31,aapl,23.9727
2014-11-03,aapl,24.2847
2014-11-04,aapl,24.103
2014-11-05,aapl,24.1584
2014-11-06,aapl,24.2286
2014-11-07,aapl,24.3027
2014-11-10,aapl,24.2612
2014-11-11,aapl,24.4616
2014-11-12,aapl,24.7964
2014-11-13,aapl,25.154
2014-11-14,aapl,25.456
2014-11-17,aapl,25.4147
2014-11-18,aapl,25.7467
2014-11-19,aapl,25.5599
2014-11-20,aapl,25.9303
2014-11-21,aapl,25.9658
2014-11-24,aapl,26.4449
2014-11-25,aapl,26.2178
2014-11-26,aapl,26.5339
2014-11-27,aapl,26.5339
2014-11-28,aapl,26.519
2014-12-01,aapl,25.6588
2014-12-02,aapl,25.5529
2014-12-03,aapl,25.8412
2014-12-04,aapl,25.7514
2014-12-05,aapl,25.6419
2014-12-08,aapl,25.0581
2014-12-09,aapl,25.4416
2014-12-10,aapl,24.9613
2014-12-11,aapl,24.8883
2014-12-12,aapl,24.4694
2014-12-15,aapl,24.1218
2014-12-16,aapl,23.7981
2014-12-17,aapl,24.3925
2014-12-18,aapl,25.1154
2014-12-19,aapl,24.9219
2014-12-22,aapl,25.1796
2014-12-23,aapl,25.0898
2014-12-24,aapl,24.9743
2014-12-25,aapl,24.9743
2014-12-26,aapl,25.4147
2014-12-29,aapl,25.3968
2014-12-30,aapl,25.0859
2014-12-31,aapl,24.6117
2015-01-01,aapl,24.6117
2015-01-02,aapl,24.3738
2015-01-05,aapl,23.6881
2015-01-06,aapl,23.6901
2015-01-07,aapl,24.0262
2015-01-08,aapl,24.9475
2015-01-09,aapl,24.9743
2015-01-12,aapl,24.3538
2015-01-13,aapl,24.5782
2015-01-14,aapl,24.4834
2015-01-15,aapl,23.8147
2015-01-16,aapl,23.626
2015-01-19,aapl,23.626
2015-01-20,aapl,24.2336
2015-01-21,aapl,24.427
2015-01-22,aapl,25.0581
2015-01-23,aapl,25.1894
2015-01-26,aapl,25.2133
2015-01-27,aapl,24.3293
2015-01-28,aapl,25.708
2015-01-29,aapl,26.512
2015-01-30,aapl,26.1229
2015-02-02,aapl,26.4449
2015-02-03,aapl,26.4499
2015-02-04,aapl,26.6494
2015-02-05,aapl,26.8448
2015-02-06,aapl,26.6118
2015-02-09,aapl,26.7935
2015-02-10,aapl,27.3091
2015-02-11,aapl,27.9471
2015-02-12,aapl,28.3056
2015-02-13,aapl,28.441
2015-02-16,aapl,28.441
2015-02-17,aapl,28.6139
2015-02-18,aapl,28.8064
2015-02-19,aapl,28.7472
2015-02-20,aapl,28.9861
2015-02-23,aapl,29.7713
2015-02-24,aapl,29.5818
2015-02-25,aapl,28.8231
2015-02-26,aapl,29.1907
2015-02-27,aapl,28.7492
2015-03-02,aapl,28.8893
2015-03-03,aapl,28.9565
2015-03-04,aapl,28.7688
2015-03-05,aapl,28.2929
2015-03-06,aapl,28.3353
2015-03-09,aapl,28.4539
2015-03-10,aapl,27.8651
2015-03-11,aapl,27.3575
2015-03-12,aapl,27.5066
2015-03-13,aapl,27.6675
2015-03-16,aapl,27.9638
2015-03-17,aapl,28.431
2015-03-18,aapl,28.7512
2015-03-19,aapl,28.5378
2015-03-20,aapl,28.183
2015-03-23,aapl,28.4705
2015-03-24,aapl,28.355
2015-03-25,aapl,27.6183
2015-03-26,aapl,27.8057
2015-03-27,aapl,27.5866
2015-03-30,aapl,28.2829
2015-03-31,aapl,27.8484
2015-04-01,aapl,27.8087
2015-04-02,aapl,28.0477
2015-04-03,aapl,28.0477
2015-04-06,aapl,28.5001
2015-04-07,aapl,28.2029
2015-04-08,aapl,28.1139
2015-04-09,aapl,28.3284
2015-04-10,aapl,28.444
2015-04-13,aapl,28.3877
2015-04-14,aapl,28.269
2015-04-15,aapl,28.3748
2015-04-16,aapl,28.2405
2015-04-17,aapl,27.9175
2015-04-20,aapl,28.5604
2015-04-21,aapl,28.4014
2015-04-22,aapl,28.7836
2015-04-23,aapl,29.0276
2015-04-24,aapl,29.1628
2015-04-27,aapl,29.6903
2015-04-28,aapl,29.2172
2015-04-29,aapl,28.7886
2015-04-30,aapl,28.0095
2015-05-01,aapl,28.8597
2015-05-04,aapl,28.8035
2015-05-05,aapl,28.1615
2015-05-06,aapl,27.9786
2015-05-07,aapl,28.1557
2015-05-08,aapl,28.6821
2015-05-11,aapl,28.3877
2015-05-12,aapl,28.2889
2015-05-13,aapl,28.3224
2015-05-14,aapl,28.9861
2015-05-15,aapl,28.9446
2015-05-18,aapl,29.2548
2015-05-19,aapl,29.2281
2015-05-20,aapl,29.2261
2015-05-21,aapl,29.5342
2015-05-22,aapl,29.7921
2015-05-25,aapl,29.7921
2015-05-26,aapl,29.1383
2015-05-27,aapl,29.6784
2015-05-28,aapl,29.6132
2015-05-29,aapl,29.2746
2015-06-01,aapl,29.3339
2015-06-02,aapl,29.2054
2015-06-03,aapl,29.2379
2015-06-04,aapl,29.0838
2015-06-05,aapl,28.915
2015-06-08,aapl,28.7215
2015-06-09,aapl,28.6403
2015-06-10,aapl,28.9714
2015-06-11,aapl,28.8993
2015-06-12,aapl,28.5841
2015-06-15,aapl,28.5259
2015-06-16,aapl,28.6811
2015-06-17,aapl,28.6139
2015-06-18,aapl,28.7372
2015-06-19,aapl,28.4509
2015-06-22,aapl,28.6811
2015-06-23,aapl,28.5516
2015-06-24,aapl,28.7906
2015-06-25,aapl,28.6591
2015-06-26,aapl,28.4863
2015-06-29,aapl,27.9885
2015-06-30,aapl,28.188
2015-07-01,aapl,28.4509
2015-07-02,aapl,28.4171
2015-07-03,aapl,28.4171
2015-07-06,aapl,28.3204
2015-07-07,aapl,28.2503
2015-07-08,aapl,27.5472
2015-07-09,aapl,26.9892
2015-07-10,aapl,27.7102
2015-07-13,aapl,28.2424
2015-07-14,aapl,28.2307
2015-07-15,aapl,28.5001
2015-07-16,aapl,28.8795
2015-07-17,aapl,29.1383
2015-07-20,aapl,29.6823
2015-07-21,aapl,29.3841
2015-07-22,aapl,28.1457
2015-07-23,aapl,28.1317
2015-07-24,aapl,27.9805
2015-07-27,aapl,27.5944
2015-07-28,aapl,27.7328
2015-07-29,aapl,27.6479
2015-07-30,aapl,27.5037
2015-07-31,aapl,27.2598
2015-08-03,aapl,26.6118
2015-08-04,aapl,25.7692
2015-08-05,aapl,25.9363
2015-08-06,aapl,25.9924
2015-08-07,aapl,26.0814
2015-08-10,aapl,27.0354
2015-08-11,aapl,25.624
2015-08-12,aapl,26.0173
2015-08-13,aapl,25.9944
2015-08-14,aapl,26.1783
2015-08-17,aapl,26.4499
2015-08-18,aapl,26.3038
2015-08-19,aapl,25.9658
2015-08-20,aapl,25.4317
2015-08-21,aapl,23.8819
2015-08-24,aapl,23.2834
2015-08-25,aapl,23.4206
2015-08-26,aapl,24.7638
2015-08-27,aapl,25.4908
2015-08-28,aapl,25.5748
2015-08-31,aapl,25.456
2015-09-01,aapl,24.3194
2015-09-02,aapl,25.3625
2015-09-03,aapl,24.92
2015-09-04,aapl,24.6661
2015-09-07,aapl,24.6661
2015-09-08,aapl,25.3556
2015-09-09,aapl,24.8705
2015-09-10,aapl,25.4167
2015-09-11,aapl,25.7861
2015-09-14,aapl,26.0321
2015-09-15,aapl,26.2541
2015-09-16,aapl,26.2809
2015-09-17,aapl,25.7229
2015-09-18,aapl,25.6141
2015-09-21,aapl,26.0103
2015-09-22,aapl,25.6023
2015-09-23,aapl,25.811
2015-09-24,aapl,25.9638
2015-09-25,aapl,25.8975
2015-09-28,aapl,25.3869
2015-09-29,aapl,24.6256
2015-09-30,aapl,24.9051
2015-10-01,aapl,24.7373
2015-10-02,aapl,24.9219
2015-10-05,aapl,25.0108
2015-10-06,aapl,25.1322
2015-10-07,aapl,25.0108
2015-10-08,aapl,24.7175
2015-10-09,aapl,25.3128
2015-10-12,aapl,25.1964
2015-10-13,aapl,25.2349
2015-10-14,aapl,24.8853
2015-10-15,aapl,25.2516
2015-10-16,aapl,25.07
2015-10-19,aapl,25.2231
2015-10-20,aapl,25.6912
2015-10-21,aapl,25.6882
2015-10-22,aapl,26.0764
2015-10-23,aapl,26.8853
2015-10-26,aapl,26.0271
2015-10-27,aapl,25.8612
2015-10-28,aapl,26.9307
2015-10-29,aapl,27.2103
2015-10-30,aapl,26.9812
2015-11-02,aapl,27.3575
2015-11-03,aapl,27.6775
2015-11-04,aapl,27.5422
2015-11-05,aapl,27.4197
2015-11-06,aapl,27.4532
2015-11-09,aapl,27.3347
2015-11-10,aapl,26.4765
2015-11-11,aapl,26.3292
2015-11-12,aapl,26.2394
2015-11-13,aapl,25.4679
2015-11-16,aapl,25.8879
2015-11-17,aapl,25.7811
2015-11-18,aapl,26.5881
2015-11-19,aapl,26.9347
2015-11-20,aapl,27.0553
2015-11-23,aapl,26.6928
2015-11-24,aapl,26.9565
2015-11-25,aapl,26.7609
2015-11-26,aapl,26.7609
2015-11-27,aapl,26.7066
2015-11-30,aapl,26.8252
2015-12-01,aapl,26.595
2015-12-02,aapl,26.3688
2015-12-03,aapl,26.1229
2015-12-04,aapl,26.9911
2015-12-07,aapl,26.8202
2015-12-08,aapl,26.8073
2015-12-09,aapl,26.2148
2015-12-10,aapl,26.3421
2015-12-11,aapl,25.6657
2015-12-14,aapl,25.5008
2015-12-15,aapl,25.0532
2015-12-16,aapl,25.2428
2015-12-17,aapl,24.7075
2015-12-18,aapl,24.0447
2015-12-21,aapl,24.3343
2015-12-22,aapl,24.3146
2015-12-23,aapl,24.6276
2015-12-24,aapl,24.4991
2015-12-25,aapl,24.4991
2015-12-28,aapl,24.2157
2015-12-29,aapl,24.6523
2015-12-30,aapl,24.3323
2015-12-31,aapl,23.8701
2016-01-01,aapl,23.8701
2016-01-04,aapl,23.8906
2016-01-05,aapl,23.2883
2016-01-06,aapl,22.833
2016-01-07,aapl,21.869
2016-01-08,aapl,21.9836
2016-01-11,aapl,22.3411
2016-01-12,aapl,22.664
2016-01-13,aapl,22.0803
2016-01-14,aapl,22.5664
2016-01-15,aapl,22.022
2016-01-18,aapl,22.022
2016-01-19,aapl,21.9164
2016-01-20,aapl,21.946
2016-01-21,aapl,21.8363
2016-01-22,aapl,22.995
2016-01-25,aapl,22.5475
2016-01-26,aapl,22.6709
2016-01-27,aapl,21.1834
2016-01-28,aapl,21.3316
2016-01-29,aapl,22.0684
2016-02-01,aapl,21.8651
2016-02-02,aapl,21.4205
2016-02-03,aapl,21.8472
2016-02-04,aapl,22.02
2016-02-05,aapl,21.4315
2016-02-08,aapl,21.6606
2016-02-09,aapl,21.6557
2016-02-10,aapl,21.4896
2016-02-11,aapl,21.3584
2016-02-12,aapl,21.4255
2016-02-15,aapl,21.4255
2016-02-16,aapl,22.029
2016-02-17,aapl,22.3697
2016-02-18,aapl,21.9441
2016-02-19,aapl,21.8947
2016-02-22,aapl,22.0842
2016-02-23,aapl,21.5866
2016-02-24,aapl,21.9085
2016-02-25,aapl,22.0577
2016-02-26,aapl,22.0911
2016-02-29,aapl,22.0409
2016-03-01,aapl,22.9169
2016-03-02,aapl,22.9671
2016-03-03,aapl,23.1421
2016-03-04,aapl,23.4868
2016-03-07,aapl,23.2242
2016-03-08,aapl,23.0313
2016-03-09,aapl,23.0531
2016-03-10,aapl,23.0651
2016-03-11,aapl,23.311
2016-03-14,aapl,23.3703
2016-03-15,aapl,23.8443
2016-03-16,aapl,24.1535
2016-03-17,aapl,24.115
2016-03-18,aapl,24.1436
2016-03-21,aapl,24.1407
2016-03-22,aapl,24.3263
2016-03-23,aapl,24.192
2016-03-24,aapl,24.0883
2016-03-25,aapl,24.0883
2016-03-28,aapl,23.9805
2016-03-29,aapl,24.5515
2016-03-30,aapl,24.9772
2016-03-31,aapl,24.8458
2016-04-01,aapl,25.073
2016-04-04,aapl,25.3297
2016-04-05,aapl,25.0364
2016-04-06,aapl,25.2942
2016-04-07,aapl,24.7422
2016-04-08,aapl,24.7717
2016-04-11,aapl,24.8528
2016-04-12,aapl,25.1767
2016-04-13,aapl,25.5369
2016-04-14,aapl,25.5499
2016-04-15,aapl,25.0464
2016-04-18,aapl,24.5061
2016-04-19,aapl,24.3718
2016-04-20,aapl,24.424
2016-04-21,aapl,24.1535
2016-04-22,aapl,24.0913
2016-04-25,aapl,23.9551
2016-04-26,aapl,23.7881
2016-04-27,aapl,22.2977
2016-04-28,aapl,21.618
2016-04-29,aapl,21.3683
2016-05-02,aapl,21.3446
2016-05-03,aapl,21.698
2016-05-04,aapl,21.4708
2016-05-05,aapl,21.383
2016-05-06,aapl,21.2665
2016-05-09,aapl,21.2825
2016-05-10,aapl,21.4255
2016-05-11,aapl,21.2191
2016-05-12,aapl,20.7184
2016-05-13,aapl,20.7587
2016-05-16,aapl,21.5323
2016-05-17,aapl,21.4414
2016-05-18,aapl,21.6882
2016-05-19,aapl,21.6054
2016-05-20,aapl,21.8413
2016-05-23,aapl,22.116
2016-05-24,aapl,22.4536
2016-05-25,aapl,22.8429
2016-05-26,aapl,23.0293
2016-05-27,aapl,23.0159
2016-05-30,aapl,23.0159
2016-05-31,aapl,22.903
2016-06-01,aapl,22.583
2016-06-02,aapl,22.4143
2016-06-03,aapl,22.4586
2016-06-06,aapl,22.6226
2016-06-07,aapl,22.7125
2016-06-08,aapl,22.6917
2016-06-09,aapl,22.8547
2016-06-10,aapl,22.6689
2016-06-13,aapl,22.3252
2016-06-14,aapl,22.3539
2016-06-15,aapl,22.2798
2016-06-16,aapl,22.3737
2016-06-17,aapl,21.8651
2016-06-20,aapl,21.8138
2016-06-21,aapl,21.9964
2016-06-22,aapl,21.9184
2016-06-23,aapl,22.0399
2016-06-24,aapl,21.4205
2016-06-27,aapl,21.1114
2016-06-28,aapl,21.4652
2016-06-29,aapl,21.6527
2016-06-30,aapl,21.9272
2016-07-01,aapl,21.9915
2016-07-04,aapl,21.9915
2016-07-05,aapl,21.8
2016-07-06,aapl,21.9104
2016-07-07,aapl,22.0033
2016-07-08,aapl,22.1742
2016-07-11,aapl,22.2434
2016-07-12,aapl,22.3441
2016-07-13,aapl,22.2176
2016-07-14,aapl,22.6542
2016-07-15,aapl,22.6542
2016-07-18,aapl,22.8961
2016-07-19,aapl,22.906
2016-07-20,aapl,22.9259
2016-07-21,aapl,22.8052
2016-07-22,aapl,22.6286
2016-07-25,aapl,22.3252
2016-07-26,aapl,22.1712
2016-07-27,aapl,23.6103
2016-07-28,aapl,23.9313
2016-07-29,aapl,23.9025
2016-08-01,aapl,24.3223
2016-08-02,aapl,23.9628
2016-08-03,aapl,24.2632
2016-08-04,aapl,24.4141
2016-08-05,aapl,24.7816
2016-08-08,aapl,24.9911
2016-08-09,aapl,25.0928
2016-08-10,aapl,24.9081
2016-08-11,aapl,24.8902
2016-08-12,aapl,24.9475
2016-08-15,aapl,25.2428
2016-08-16,aapl,25.2231
2016-08-17,aapl,25.1825
2016-08-18,aapl,25.154
2016-08-19,aapl,25.2183
2016-08-22,aapl,25.0236
2016-08-23,aapl,25.1026
2016-08-24,aapl,24.9121
2016-08-25,aapl,24.8014
2016-08-26,aapl,24.6563
2016-08-29,aapl,24.6345
2016-08-30,aapl,24.4419
2016-08-31,aapl,24.4694
2016-09-01,aapl,24.6146
2016-09-02,aapl,24.8408
2016-09-05,aapl,24.8408
2016-09-06,aapl,24.833
2016-09-07,aapl,24.9891
2016-09-08,aapl,24.3323
2016-09-09,aapl,23.7812
2016-09-12,aapl,24.3164
2016-09-13,aapl,24.8952
2016-09-14,aapl,25.7761
2016-09-15,aapl,26.6444
2016-09-16,aapl,26.5021
2016-09-19,aapl,26.19
2016-09-20,aapl,26.188
2016-09-21,aapl,26.1822
2016-09-22,aapl,26.427
2016-09-23,aapl,25.9905
2016-09-26,aapl,26.0271
2016-09-27,aapl,26.0764
2016-09-28,aapl,26.2789
2016-09-29,aapl,25.8712
2016-09-30,aapl,26.0666
2016-10-03,aapl,25.9492
2016-10-04,aapl,26.0536
2016-10-05,aapl,26.0666
2016-10-06,aapl,26.267
2016-10-07,aapl,26.3067
2016-10-10,aapl,26.7609
2016-10-11,aapl,26.8202
2016-10-12,aapl,27.0623
2016-10-13,aapl,26.9762
2016-10-14,aapl,27.1274
2016-10-17,aapl,27.1095
2016-10-18,aapl,27.0897
2016-10-19,aapl,27.0107
2016-10-20,aapl,26.9961
2016-10-21,aapl,26.8883
2016-10-24,aapl,27.1313
2016-10-25,aapl,27.2644
2016-10-26,aapl,26.6494
2016-10-27,aapl,26.4004
2016-10-28,aapl,26.2246
2016-10-31,aapl,26.1802
2016-11-01,aapl,25.7109
2016-11-02,aapl,25.7339
2016-11-03,aapl,25.456
2016-11-04,aapl,25.2251
2016-11-07,aapl,25.5898
2016-11-08,aapl,25.7437
2016-11-09,aapl,25.7012
2016-11-10,aapl,24.9842
2016-11-11,aapl,25.1352
2016-11-14,aapl,24.5061
2016-11-15,aapl,24.823
2016-11-16,aapl,25.4908
2016-11-17,aapl,25.4808
2016-11-18,aapl,25.5058
2016-11-21,aapl,25.8975
2016-11-22,aapl,25.9153
2016-11-23,aapl,25.7831
2016-11-24,aapl,25.7831
2016-11-25,aapl,25.9124
2016-11-28,aapl,25.8612
2016-11-29,aapl,25.8343
2016-11-30,aapl,25.6161
2016-12-01,aapl,25.3771
2016-12-02,aapl,25.4679
2016-12-05,aapl,25.2875
2016-12-06,aapl,25.4808
2016-12-07,aapl,25.7369
2016-12-08,aapl,25.9875
2016-12-09,aapl,26.4132
2016-12-12,aapl,26.2641
2016-12-13,aapl,26.6956
2016-12-14,aapl,26.6956
2016-12-15,aapl,26.8448
2016-12-16,aapl,26.8823
2016-12-19,aapl,27.0404
2016-12-20,aapl,27.1095
2016-12-21,aapl,27.1343
2016-12-22,aapl,26.9565
2016-12-23,aapl,27.0107
2016-12-26,aapl,27.0107
2016-12-27,aapl,27.1787
2016-12-28,aapl,27.0652
2016-12-29,aapl,27.0623
2016-12-30,aapl,26.8448
2017-01-02,aapl,26.8448
2017-01-03,aapl,26.9229
2017-01-04,aapl,26.8933
2017-01-05,aapl,27.0325
2017-01-06,aapl,27.3288
2017-01-09,aapl,27.5788
2017-01-10,aapl,27.6083
2017-01-11,aapl,27.7565
2017-01-12,aapl,27.6439
2017-01-13,aapl,27.5915
